location_id,time,temperature,relative_humidity,surface_pressure,is_missing,range_fault,latitude,longitude
5,2025-05-10 19:00:00,25.9,57,936.4,False,False,23.233742,85.37736
5,2025-05-10 20:00:00,25.3,60,935.8,False,False,23.233742,85.37736
5,2025-05-10 21:00:00,24.6,64,935.5,False,False,23.233742,85.37736
5,2025-05-10 22:00:00,24.3,65,935.9,False,False,23.233742,85.37736
5,2025-05-10 23:00:00,23.9,71,936.6,False,False,23.233742,85.37736
5,2025-05-11 00:00:00,24.3,68,936.6,False,False,23.233742,85.37736
5,2025-05-11 01:00:00,27.3,64,937.6,False,False,23.233742,85.37736
5,2025-05-11 02:00:00,30.3,54,938.6,False,False,23.233742,85.37736
5,2025-05-11 03:00:00,32.1,43,939.0,False,False,23.233742,85.37736
5,2025-05-11 04:00:00,33.5,38,938.9,False,False,23.233742,85.37736
5,2025-05-11 05:00:00,34.6,35,938.7,False,False,23.233742,85.37736
5,2025-05-11 06:00:00,35.3,34,937.9,False,False,23.233742,85.37736
5,2025-05-11 07:00:00,35.7,34,936.8,False,False,23.233742,85.37736
5,2025-05-11 08:00:00,36.0,33,935.6,False,False,23.233742,85.37736
5,2025-05-11 09:00:00,36.1,32,934.2,False,False,23.233742,85.37736
5,2025-05-11 10:00:00,35.3,33,933.6,False,False,23.233742,85.37736
5,2025-05-11 11:00:00,34.4,34,933.0,False,False,23.233742,85.37736
5,2025-05-11 12:00:00,32.6,42,933.1,False,False,23.233742,85.37736
5,2025-05-11 13:00:00,28.8,56,933.1,False,False,23.233742,85.37736
5,2025-05-11 14:00:00,28.2,56,934.0,False,False,23.233742,85.37736
5,2025-05-11 15:00:00,27.8,55,934.6,False,False,23.233742,85.37736
5,2025-05-11 16:00:00,27.0,56,935.1,False,False,23.233742,85.37736
5,2025-05-11 17:00:00,26.5,57,935.5,False,False,23.233742,85.37736
5,2025-05-11 18:00:00,25.9,57,935.1,False,False,23.233742,85.37736
5,2025-05-11 19:00:00,25.9,56,934.5,False,False,23.233742,85.37736
5,2025-05-11 20:00:00,25.9,55,934.0,False,False,23.233742,85.37736
5,2025-05-11 21:00:00,25.8,54,933.8,False,False,23.233742,85.37736
5,2025-05-11 22:00:00,25.7,55,933.7,False,False,23.233742,85.37736
5,2025-05-11 23:00:00,25.6,57,933.7,False,False,23.233742,85.37736
5,2025-05-12 00:00:00,25.7,57,934.0,False,False,23.233742,85.37736
5,2025-05-12 01:00:00,28.0,57,935.3,False,False,23.233742,85.37736
5,2025-05-12 02:00:00,30.5,51,936.6,False,False,23.233742,85.37736
5,2025-05-12 03:00:00,31.1,46,937.4,False,False,23.233742,85.37736
5,2025-05-12 04:00:00,32.6,42,937.6,False,False,23.233742,85.37736
5,2025-05-12 05:00:00,32.7,42,937.3,False,False,23.233742,85.37736
5,2025-05-12 06:00:00,33.6,38,936.4,False,False,23.233742,85.37736
5,2025-05-12 07:00:00,34.8,35,935.5,False,False,23.233742,85.37736
5,2025-05-12 08:00:00,35.6,34,934.3,False,False,23.233742,85.37736
5,2025-05-12 09:00:00,35.2,35,933.5,False,False,23.233742,85.37736
5,2025-05-12 10:00:00,29.4,59,933.1,False,False,23.233742,85.37736
5,2025-05-12 11:00:00,30.8,49,932.3,False,False,23.233742,85.37736
5,2025-05-12 12:00:00,30.4,51,932.5,False,False,23.233742,85.37736
5,2025-05-12 13:00:00,29.2,53,932.2,False,False,23.233742,85.37736
5,2025-05-12 14:00:00,27.9,58,932.8,False,False,23.233742,85.37736
5,2025-05-12 15:00:00,27.3,59,933.3,False,False,23.233742,85.37736
5,2025-05-12 16:00:00,26.8,59,933.9,False,False,23.233742,85.37736
5,2025-05-12 17:00:00,26.3,60,934.3,False,False,23.233742,85.37736
5,2025-05-12 18:00:00,26.1,60,934.1,False,False,23.233742,85.37736
5,2025-05-12 19:00:00,26.1,60,933.7,False,False,23.233742,85.37736
5,2025-05-12 20:00:00,26.1,62,933.8,False,False,23.233742,85.37736
5,2025-05-12 21:00:00,25.9,65,933.8,False,False,23.233742,85.37736
5,2025-05-12 22:00:00,25.7,65,933.6,False,False,23.233742,85.37736
5,2025-05-12 23:00:00,25.5,66,933.7,False,False,23.233742,85.37736
5,2025-05-13 00:00:00,25.6,65,934.1,False,False,23.233742,85.37736
5,2025-05-13 01:00:00,26.8,65,935.4,False,False,23.233742,85.37736
5,2025-05-13 02:00:00,29.2,56,936.4,False,False,23.233742,85.37736
5,2025-05-13 03:00:00,31.5,47,937.0,False,False,23.233742,85.37736
5,2025-05-13 04:00:00,33.4,39,937.4,False,False,23.233742,85.37736
5,2025-05-13 05:00:00,34.9,32,937.3,False,False,23.233742,85.37736
5,2025-05-13 06:00:00,35.7,30,936.7,False,False,23.233742,85.37736
5,2025-05-13 07:00:00,36.2,29,935.7,False,False,23.233742,85.37736
5,2025-05-13 08:00:00,36.5,28,934.9,False,False,23.233742,85.37736
5,2025-05-13 09:00:00,36.5,26,933.5,False,False,23.233742,85.37736
5,2025-05-13 10:00:00,36.0,26,932.8,False,False,23.233742,85.37736
5,2025-05-13 11:00:00,35.3,26,932.5,False,False,23.233742,85.37736
5,2025-05-13 12:00:00,33.1,31,932.1,False,False,23.233742,85.37736
5,2025-05-13 13:00:00,30.2,37,932.4,False,False,23.233742,85.37736
5,2025-05-13 14:00:00,28.6,40,933.0,False,False,23.233742,85.37736
5,2025-05-13 15:00:00,27.8,54,934.1,False,False,23.233742,85.37736
5,2025-05-13 16:00:00,27.6,57,934.8,False,False,23.233742,85.37736
5,2025-05-13 17:00:00,27.2,59,935.2,False,False,23.233742,85.37736
5,2025-05-13 18:00:00,26.8,64,935.1,False,False,23.233742,85.37736
5,2025-05-13 19:00:00,26.5,68,934.6,False,False,23.233742,85.37736
5,2025-05-13 20:00:00,26.0,70,934.1,False,False,23.233742,85.37736
5,2025-05-13 21:00:00,25.7,71,934.3,False,False,23.233742,85.37736
5,2025-05-13 22:00:00,25.3,72,934.4,False,False,23.233742,85.37736
5,2025-05-13 23:00:00,25.2,71,934.5,False,False,23.233742,85.37736
5,2025-05-14 00:00:00,25.3,69,935.0,False,False,23.233742,85.37736
5,2025-05-14 01:00:00,26.5,71,935.7,False,False,23.233742,85.37736
5,2025-05-14 02:00:00,29.0,62,936.9,False,False,23.233742,85.37736
5,2025-05-14 03:00:00,31.4,51,937.6,False,False,23.233742,85.37736
5,2025-05-14 04:00:00,34.0,39,938.1,False,False,23.233742,85.37736
5,2025-05-14 05:00:00,35.7,29,938.2,False,False,23.233742,85.37736
5,2025-05-14 06:00:00,36.3,26,937.7,False,False,23.233742,85.37736
5,2025-05-14 07:00:00,36.7,26,937.0,False,False,23.233742,85.37736
5,2025-05-14 08:00:00,36.4,27,936.3,False,False,23.233742,85.37736
5,2025-05-14 09:00:00,36.1,27,935.2,False,False,23.233742,85.37736
5,2025-05-14 10:00:00,36.3,27,934.4,False,False,23.233742,85.37736
5,2025-05-14 11:00:00,35.9,27,934.0,False,False,23.233742,85.37736
5,2025-05-14 12:00:00,33.7,41,933.6,False,False,23.233742,85.37736
5,2025-05-14 13:00:00,30.9,46,933.8,False,False,23.233742,85.37736
5,2025-05-14 14:00:00,28.8,51,934.4,False,False,23.233742,85.37736
5,2025-05-14 15:00:00,28.6,50,935.0,False,False,23.233742,85.37736
5,2025-05-14 16:00:00,28.0,52,935.7,False,False,23.233742,85.37736
5,2025-05-14 17:00:00,27.6,55,936.0,False,False,23.233742,85.37736
5,2025-05-14 18:00:00,27.0,64,935.9,False,False,23.233742,85.37736
5,2025-05-14 19:00:00,26.7,65,935.4,False,False,23.233742,85.37736
5,2025-05-14 20:00:00,26.7,63,935.1,False,False,23.233742,85.37736
5,2025-05-14 21:00:00,26.6,62,935.0,False,False,23.233742,85.37736
5,2025-05-14 22:00:00,26.4,62,935.1,False,False,23.233742,85.37736
5,2025-05-14 23:00:00,26.2,62,935.4,False,False,23.233742,85.37736
5,2025-05-15 00:00:00,26.3,61,935.8,False,False,23.233742,85.37736
5,2025-05-15 01:00:00,27.9,59,936.9,False,False,23.233742,85.37736
5,2025-05-15 02:00:00,30.2,53,937.2,False,False,23.233742,85.37736
5,2025-05-15 03:00:00,32.9,41,937.9,False,False,23.233742,85.37736
5,2025-05-15 04:00:00,34.0,37,938.4,False,False,23.233742,85.37736
5,2025-05-15 05:00:00,34.8,34,938.0,False,False,23.233742,85.37736
5,2025-05-15 06:00:00,33.3,40,937.8,False,False,23.233742,85.37736
5,2025-05-15 07:00:00,34.6,36,937.1,False,False,23.233742,85.37736
5,2025-05-15 08:00:00,35.7,33,936.1,False,False,23.233742,85.37736
5,2025-05-15 09:00:00,35.3,34,935.0,False,False,23.233742,85.37736
5,2025-05-15 10:00:00,34.9,34,934.2,False,False,23.233742,85.37736
5,2025-05-15 11:00:00,34.9,33,933.7,False,False,23.233742,85.37736
5,2025-05-15 12:00:00,33.1,40,933.8,False,False,23.233742,85.37736
5,2025-05-15 13:00:00,30.1,48,933.8,False,False,23.233742,85.37736
5,2025-05-15 14:00:00,28.8,57,934.8,False,False,23.233742,85.37736
5,2025-05-15 15:00:00,27.8,63,935.2,False,False,23.233742,85.37736
5,2025-05-15 16:00:00,27.2,66,935.9,False,False,23.233742,85.37736
5,2025-05-15 17:00:00,27.1,66,936.2,False,False,23.233742,85.37736
5,2025-05-15 18:00:00,27.0,66,936.0,False,False,23.233742,85.37736
5,2025-05-15 19:00:00,26.7,70,936.0,False,False,23.233742,85.37736
5,2025-05-15 20:00:00,26.6,73,935.7,False,False,23.233742,85.37736
5,2025-05-15 21:00:00,26.3,74,935.1,False,False,23.233742,85.37736
5,2025-05-15 22:00:00,26.3,69,935.0,False,False,23.233742,85.37736
5,2025-05-15 23:00:00,26.2,67,934.9,False,False,23.233742,85.37736
5,2025-05-16 00:00:00,25.9,68,935.1,False,False,23.233742,85.37736
5,2025-05-16 01:00:00,26.8,74,935.8,False,False,23.233742,85.37736
5,2025-05-16 02:00:00,29.0,65,936.7,False,False,23.233742,85.37736
5,2025-05-16 03:00:00,31.3,55,937.2,False,False,23.233742,85.37736
5,2025-05-16 04:00:00,32.8,48,937.4,False,False,23.233742,85.37736
5,2025-05-16 05:00:00,35.1,34,937.4,False,False,23.233742,85.37736
5,2025-05-16 06:00:00,36.5,25,937.3,False,False,23.233742,85.37736
5,2025-05-16 07:00:00,37.2,25,936.6,False,False,23.233742,85.37736
5,2025-05-16 08:00:00,37.3,25,935.7,False,False,23.233742,85.37736
5,2025-05-16 09:00:00,36.8,26,934.4,False,False,23.233742,85.37736
5,2025-05-16 10:00:00,35.8,29,933.6,False,False,23.233742,85.37736
5,2025-05-16 11:00:00,33.2,37,933.4,False,False,23.233742,85.37736
5,2025-05-16 12:00:00,31.4,44,932.9,False,False,23.233742,85.37736
5,2025-05-16 13:00:00,30.5,48,933.5,False,False,23.233742,85.37736
5,2025-05-16 14:00:00,29.0,52,934.3,False,False,23.233742,85.37736
5,2025-05-16 15:00:00,28.7,52,934.9,False,False,23.233742,85.37736
5,2025-05-16 16:00:00,29.0,49,936.0,False,False,23.233742,85.37736
5,2025-05-16 17:00:00,28.1,51,936.5,False,False,23.233742,85.37736
5,2025-05-16 18:00:00,27.3,56,936.2,False,False,23.233742,85.37736
5,2025-05-16 19:00:00,26.7,64,935.7,False,False,23.233742,85.37736
5,2025-05-16 20:00:00,26.4,68,935.2,False,False,23.233742,85.37736
5,2025-05-16 21:00:00,26.1,69,934.7,False,False,23.233742,85.37736
5,2025-05-16 22:00:00,26.0,68,934.3,False,False,23.233742,85.37736
5,2025-05-16 23:00:00,26.0,67,934.2,False,False,23.233742,85.37736
5,2025-05-17 00:00:00,25.9,68,934.5,False,False,23.233742,85.37736
5,2025-05-17 01:00:00,27.8,64,935.5,False,False,23.233742,85.37736
5,2025-05-17 02:00:00,29.1,63,936.5,False,False,23.233742,85.37736
5,2025-05-17 03:00:00,30.9,58,937.1,False,False,23.233742,85.37736
5,2025-05-17 04:00:00,32.5,52,937.5,False,False,23.233742,85.37736
5,2025-05-17 05:00:00,34.1,46,937.6,False,False,23.233742,85.37736
5,2025-05-17 06:00:00,35.6,39,937.0,False,False,23.233742,85.37736
5,2025-05-17 07:00:00,36.7,32,936.3,False,False,23.233742,85.37736
5,2025-05-17 08:00:00,36.7,28,935.2,False,False,23.233742,85.37736
5,2025-05-17 09:00:00,36.9,26,933.9,False,False,23.233742,85.37736
5,2025-05-17 10:00:00,37.1,26,933.4,False,False,23.233742,85.37736
5,2025-05-17 11:00:00,36.5,28,932.8,False,False,23.233742,85.37736
5,2025-05-17 12:00:00,33.9,45,932.5,False,False,23.233742,85.37736
5,2025-05-17 13:00:00,29.2,55,933.8,False,False,23.233742,85.37736
5,2025-05-17 14:00:00,28.5,55,934.9,False,False,23.233742,85.37736
5,2025-05-17 15:00:00,28.3,55,936.0,False,False,23.233742,85.37736
5,2025-05-17 16:00:00,28.1,59,936.7,False,False,23.233742,85.37736
5,2025-05-17 17:00:00,27.4,59,936.8,False,False,23.233742,85.37736
5,2025-05-17 18:00:00,26.9,61,936.9,False,False,23.233742,85.37736
5,2025-05-17 19:00:00,26.2,70,936.4,False,False,23.233742,85.37736
5,2025-05-17 20:00:00,25.9,75,936.1,False,False,23.233742,85.37736
5,2025-05-17 21:00:00,25.6,82,935.4,False,False,23.233742,85.37736
5,2025-05-17 22:00:00,25.3,85,935.2,False,False,23.233742,85.37736
5,2025-05-17 23:00:00,25.0,87,935.0,False,False,23.233742,85.37736
5,2025-05-18 00:00:00,24.8,89,935.4,False,False,23.233742,85.37736
5,2025-05-18 01:00:00,25.1,84,936.3,False,False,23.233742,85.37736
5,2025-05-18 02:00:00,27.2,72,937.1,False,False,23.233742,85.37736
5,2025-05-18 03:00:00,29.5,57,937.5,False,False,23.233742,85.37736
5,2025-05-18 04:00:00,32.0,44,938.1,False,False,23.233742,85.37736
5,2025-05-18 05:00:00,32.4,41,937.8,False,False,23.233742,85.37736
5,2025-05-18 06:00:00,34.0,38,937.4,False,False,23.233742,85.37736
5,2025-05-18 07:00:00,31.7,45,937.6,False,False,23.233742,85.37736
5,2025-05-18 08:00:00,30.8,48,936.1,False,False,23.233742,85.37736
5,2025-05-18 09:00:00,31.3,51,935.8,False,False,23.233742,85.37736
5,2025-05-18 10:00:00,30.7,53,934.9,False,False,23.233742,85.37736
5,2025-05-18 11:00:00,30.0,58,934.9,False,False,23.233742,85.37736
5,2025-05-18 12:00:00,27.7,74,934.8,False,False,23.233742,85.37736
5,2025-05-18 13:00:00,27.4,72,935.6,False,False,23.233742,85.37736
5,2025-05-18 14:00:00,27.4,69,936.0,False,False,23.233742,85.37736
5,2025-05-18 15:00:00,27.3,70,936.3,False,False,23.233742,85.37736
5,2025-05-18 16:00:00,27.2,71,936.6,False,False,23.233742,85.37736
5,2025-05-18 17:00:00,26.7,73,936.8,False,False,23.233742,85.37736
5,2025-05-18 18:00:00,26.4,75,936.7,False,False,23.233742,85.37736
5,2025-05-18 19:00:00,25.6,80,935.7,False,False,23.233742,85.37736
5,2025-05-18 20:00:00,25.1,82,935.2,False,False,23.233742,85.37736
5,2025-05-18 21:00:00,24.8,84,934.7,False,False,23.233742,85.37736
5,2025-05-18 22:00:00,24.5,87,935.0,False,False,23.233742,85.37736
5,2025-05-18 23:00:00,24.2,89,935.0,False,False,23.233742,85.37736
5,2025-05-19 00:00:00,24.1,92,934.9,False,False,23.233742,85.37736
5,2025-05-19 01:00:00,25.2,87,936.5,False,False,23.233742,85.37736
5,2025-05-19 02:00:00,26.9,78,937.2,False,False,23.233742,85.37736
5,2025-05-19 03:00:00,28.8,69,937.6,False,False,23.233742,85.37736
5,2025-05-19 04:00:00,30.6,61,937.9,False,False,23.233742,85.37736
5,2025-05-19 05:00:00,32.0,55,938.0,False,False,23.233742,85.37736
5,2025-05-19 06:00:00,33.1,49,937.6,False,False,23.233742,85.37736
5,2025-05-19 07:00:00,33.8,45,936.5,False,False,23.233742,85.37736
5,2025-05-19 08:00:00,34.1,43,935.4,False,False,23.233742,85.37736
5,2025-05-19 09:00:00,34.3,42,934.2,False,False,23.233742,85.37736
5,2025-05-19 10:00:00,31.8,54,934.1,False,False,23.233742,85.37736
5,2025-05-19 11:00:00,26.6,73,933.8,False,False,23.233742,85.37736
5,2025-05-19 12:00:00,26.0,75,933.2,False,False,23.233742,85.37736
5,2025-05-19 13:00:00,27.1,79,933.7,False,False,23.233742,85.37736
5,2025-05-19 14:00:00,27.0,80,934.5,False,False,23.233742,85.37736
5,2025-05-19 15:00:00,26.7,79,935.6,False,False,23.233742,85.37736
5,2025-05-19 16:00:00,26.5,75,936.2,False,False,23.233742,85.37736
5,2025-05-19 17:00:00,25.5,78,936.1,False,False,23.233742,85.37736
5,2025-05-19 18:00:00,25.3,77,935.4,False,False,23.233742,85.37736
5,2025-05-19 19:00:00,25.1,76,934.9,False,False,23.233742,85.37736
5,2025-05-19 20:00:00,25.1,77,934.3,False,False,23.233742,85.37736
5,2025-05-19 21:00:00,25.3,78,933.6,False,False,23.233742,85.37736
5,2025-05-19 22:00:00,25.1,81,933.6,False,False,23.233742,85.37736
5,2025-05-19 23:00:00,24.7,86,933.5,False,False,23.233742,85.37736
5,2025-05-20 00:00:00,24.2,91,933.9,False,False,23.233742,85.37736
5,2025-05-20 01:00:00,25.8,83,934.6,False,False,23.233742,85.37736
5,2025-05-20 02:00:00,27.5,76,935.1,False,False,23.233742,85.37736
5,2025-05-20 03:00:00,29.4,68,935.6,False,False,23.233742,85.37736
5,2025-05-20 04:00:00,31.2,61,936.0,False,False,23.233742,85.37736
5,2025-05-20 05:00:00,32.4,57,936.1,False,False,23.233742,85.37736
5,2025-05-20 06:00:00,33.4,53,935.8,False,False,23.233742,85.37736
5,2025-05-20 07:00:00,28.0,67,936.1,False,False,23.233742,85.37736
5,2025-05-20 08:00:00,31.2,52,934.8,False,False,23.233742,85.37736
5,2025-05-20 09:00:00,32.3,49,934.1,False,False,23.233742,85.37736
5,2025-05-20 10:00:00,33.0,45,933.2,False,False,23.233742,85.37736
5,2025-05-20 11:00:00,32.7,45,932.7,False,False,23.233742,85.37736
5,2025-05-20 12:00:00,31.3,50,932.8,False,False,23.233742,85.37736
5,2025-05-20 13:00:00,28.8,61,933.3,False,False,23.233742,85.37736
5,2025-05-20 14:00:00,27.4,71,933.9,False,False,23.233742,85.37736
5,2025-05-20 15:00:00,26.9,75,934.3,False,False,23.233742,85.37736
5,2025-05-20 16:00:00,26.9,75,934.8,False,False,23.233742,85.37736
5,2025-05-20 17:00:00,26.7,73,934.6,False,False,23.233742,85.37736
5,2025-05-20 18:00:00,26.2,71,933.9,False,False,23.233742,85.37736
5,2025-05-20 19:00:00,25.9,68,933.6,False,False,23.233742,85.37736
5,2025-05-20 20:00:00,25.5,69,933.1,False,False,23.233742,85.37736
5,2025-05-20 21:00:00,25.1,71,932.9,False,False,23.233742,85.37736
5,2025-05-20 22:00:00,24.6,76,933.2,False,False,23.233742,85.37736
5,2025-05-20 23:00:00,24.3,83,933.7,False,False,23.233742,85.37736
5,2025-05-21 00:00:00,24.1,91,934.6,False,False,23.233742,85.37736
5,2025-05-21 01:00:00,25.6,84,935.1,False,False,23.233742,85.37736
5,2025-05-21 02:00:00,27.5,77,936.1,False,False,23.233742,85.37736
5,2025-05-21 03:00:00,28.8,70,937.0,False,False,23.233742,85.37736
5,2025-05-21 04:00:00,30.1,64,937.9,False,False,23.233742,85.37736
5,2025-05-21 05:00:00,31.4,58,937.8,False,False,23.233742,85.37736
5,2025-05-21 06:00:00,32.8,53,937.0,False,False,23.233742,85.37736
5,2025-05-21 07:00:00,33.2,51,936.5,False,False,23.233742,85.37736
5,2025-05-21 08:00:00,33.1,48,935.1,False,False,23.233742,85.37736
5,2025-05-21 09:00:00,34.4,40,934.7,False,False,23.233742,85.37736
5,2025-05-21 10:00:00,26.5,71,934.8,False,False,23.233742,85.37736
5,2025-05-21 11:00:00,27.4,68,933.4,False,False,23.233742,85.37736
5,2025-05-21 12:00:00,27.6,69,933.1,False,False,23.233742,85.37736
5,2025-05-21 13:00:00,26.5,66,933.5,False,False,23.233742,85.37736
5,2025-05-21 14:00:00,26.1,64,933.8,False,False,23.233742,85.37736
5,2025-05-21 15:00:00,25.6,71,935.2,False,False,23.233742,85.37736
5,2025-05-21 16:00:00,25.1,80,935.5,False,False,23.233742,85.37736
5,2025-05-21 17:00:00,24.9,81,936.0,False,False,23.233742,85.37736
5,2025-05-21 18:00:00,24.8,80,935.9,False,False,23.233742,85.37736
5,2025-05-21 19:00:00,24.3,82,935.6,False,False,23.233742,85.37736
5,2025-05-21 20:00:00,23.5,87,934.6,False,False,23.233742,85.37736
5,2025-05-21 21:00:00,23.2,90,934.0,False,False,23.233742,85.37736
5,2025-05-21 22:00:00,23.3,90,933.8,False,False,23.233742,85.37736
5,2025-05-21 23:00:00,23.2,89,934.0,False,False,23.233742,85.37736
5,2025-05-22 00:00:00,23.6,89,934.3,False,False,23.233742,85.37736
5,2025-05-22 01:00:00,23.6,86,935.3,False,False,23.233742,85.37736
5,2025-05-22 02:00:00,25.1,79,936.3,False,False,23.233742,85.37736
5,2025-05-22 03:00:00,25.5,77,937.0,False,False,23.233742,85.37736
5,2025-05-22 04:00:00,28.8,66,937.3,False,False,23.233742,85.37736
5,2025-05-22 05:00:00,30.9,61,937.4,False,False,23.233742,85.37736
5,2025-05-22 06:00:00,31.3,59,936.7,False,False,23.233742,85.37736
5,2025-05-22 07:00:00,31.8,52,935.7,False,False,23.233742,85.37736
5,2025-05-22 08:00:00,26.8,76,935.1,False,False,23.233742,85.37736
5,2025-05-22 09:00:00,24.3,95,933.8,False,False,23.233742,85.37736
5,2025-05-22 10:00:00,25.7,84,932.8,False,False,23.233742,85.37736
5,2025-05-22 11:00:00,27.2,72,932.8,False,False,23.233742,85.37736
5,2025-05-22 12:00:00,27.5,69,933.1,False,False,23.233742,85.37736
5,2025-05-22 13:00:00,25.7,82,933.7,False,False,23.233742,85.37736
5,2025-05-22 14:00:00,25.2,86,934.7,False,False,23.233742,85.37736
5,2025-05-22 15:00:00,25.0,86,934.5,False,False,23.233742,85.37736
5,2025-05-22 16:00:00,24.5,89,934.9,False,False,23.233742,85.37736
5,2025-05-22 17:00:00,24.0,93,935.0,False,False,23.233742,85.37736
5,2025-05-22 18:00:00,23.8,95,934.5,False,False,23.233742,85.37736
5,2025-05-22 19:00:00,24.0,93,933.7,False,False,23.233742,85.37736
5,2025-05-22 20:00:00,24.2,92,933.4,False,False,23.233742,85.37736
5,2025-05-22 21:00:00,23.8,96,933.0,False,False,23.233742,85.37736
5,2025-05-22 22:00:00,23.6,97,932.8,False,False,23.233742,85.37736
5,2025-05-22 23:00:00,23.4,97,932.8,False,False,23.233742,85.37736
5,2025-05-23 00:00:00,23.4,95,932.9,False,False,23.233742,85.37736
5,2025-05-23 01:00:00,25.0,82,933.8,False,False,23.233742,85.37736
5,2025-05-23 02:00:00,26.6,75,934.5,False,False,23.233742,85.37736
5,2025-05-23 03:00:00,27.6,70,935.2,False,False,23.233742,85.37736
5,2025-05-23 04:00:00,28.9,61,935.5,False,False,23.233742,85.37736
5,2025-05-23 05:00:00,30.3,54,935.5,False,False,23.233742,85.37736
5,2025-05-23 06:00:00,30.3,54,934.7,False,False,23.233742,85.37736
5,2025-05-23 07:00:00,30.8,51,933.5,False,False,23.233742,85.37736
5,2025-05-23 08:00:00,31.9,49,932.7,False,False,23.233742,85.37736
5,2025-05-23 09:00:00,31.6,50,931.6,False,False,23.233742,85.37736
5,2025-05-23 10:00:00,31.3,50,931.2,False,False,23.233742,85.37736
5,2025-05-23 11:00:00,30.5,52,931.1,False,False,23.233742,85.37736
5,2025-05-23 12:00:00,29.3,56,931.2,False,False,23.233742,85.37736
5,2025-05-23 13:00:00,27.8,64,932.0,False,False,23.233742,85.37736
5,2025-05-23 14:00:00,26.5,74,932.6,False,False,23.233742,85.37736
5,2025-05-23 15:00:00,25.9,78,933.3,False,False,23.233742,85.37736
5,2025-05-23 16:00:00,25.2,82,933.8,False,False,23.233742,85.37736
5,2025-05-23 17:00:00,24.8,86,933.9,False,False,23.233742,85.37736
5,2025-05-23 18:00:00,24.4,89,933.6,False,False,23.233742,85.37736
5,2025-05-23 19:00:00,24.5,88,933.1,False,False,23.233742,85.37736
5,2025-05-23 20:00:00,24.4,90,932.7,False,False,23.233742,85.37736
5,2025-05-23 21:00:00,23.9,93,932.6,False,False,23.233742,85.37736
5,2025-05-23 22:00:00,23.5,95,932.5,False,False,23.233742,85.37736
5,2025-05-23 23:00:00,22.9,96,932.7,False,False,23.233742,85.37736
5,2025-05-24 00:00:00,22.7,97,933.0,False,False,23.233742,85.37736
5,2025-05-24 01:00:00,22.8,98,934.2,False,False,23.233742,85.37736
5,2025-05-24 02:00:00,24.4,88,934.4,False,False,23.233742,85.37736
5,2025-05-24 03:00:00,26.8,74,934.9,False,False,23.233742,85.37736
5,2025-05-24 04:00:00,28.1,67,935.4,False,False,23.233742,85.37736
5,2025-05-24 05:00:00,29.4,61,935.7,False,False,23.233742,85.37736
5,2025-05-24 06:00:00,30.4,56,934.9,False,False,23.233742,85.37736
5,2025-05-24 07:00:00,31.2,54,933.9,False,False,23.233742,85.37736
5,2025-05-24 08:00:00,31.4,54,932.7,False,False,23.233742,85.37736
5,2025-05-24 09:00:00,30.5,57,931.8,False,False,23.233742,85.37736
5,2025-05-24 10:00:00,30.9,55,931.4,False,False,23.233742,85.37736
5,2025-05-24 11:00:00,28.3,69,931.4,False,False,23.233742,85.37736
5,2025-05-24 12:00:00,27.5,71,932.1,False,False,23.233742,85.37736
5,2025-05-24 13:00:00,23.8,98,932.6,False,False,23.233742,85.37736
5,2025-05-24 14:00:00,23.8,97,933.2,False,False,23.233742,85.37736
5,2025-05-24 15:00:00,23.8,95,933.6,False,False,23.233742,85.37736
5,2025-05-24 16:00:00,23.6,96,934.4,False,False,23.233742,85.37736
5,2025-05-24 17:00:00,23.6,96,934.9,False,False,23.233742,85.37736
5,2025-05-24 18:00:00,23.5,97,934.6,False,False,23.233742,85.37736
5,2025-05-24 19:00:00,23.4,98,933.9,False,False,23.233742,85.37736
5,2025-05-24 20:00:00,23.2,99,933.2,False,False,23.233742,85.37736
5,2025-05-24 21:00:00,23.2,99,932.9,False,False,23.233742,85.37736
5,2025-05-24 22:00:00,23.2,99,932.8,False,False,23.233742,85.37736
5,2025-05-24 23:00:00,23.0,99,933.3,False,False,23.233742,85.37736
5,2025-05-25 00:00:00,23.0,99,933.7,False,False,23.233742,85.37736
5,2025-05-25 01:00:00,23.8,95,934.6,False,False,23.233742,85.37736
5,2025-05-25 02:00:00,25.3,86,935.1,False,False,23.233742,85.37736
5,2025-05-25 03:00:00,26.6,80,935.8,False,False,23.233742,85.37736
5,2025-05-25 04:00:00,28.0,73,936.1,False,False,23.233742,85.37736
5,2025-05-25 05:00:00,29.4,67,935.8,False,False,23.233742,85.37736
5,2025-05-25 06:00:00,30.2,64,935.4,False,False,23.233742,85.37736
5,2025-05-25 07:00:00,30.9,61,934.1,False,False,23.233742,85.37736
5,2025-05-25 08:00:00,30.9,60,933.0,False,False,23.233742,85.37736
5,2025-05-25 09:00:00,27.2,86,932.0,False,False,23.233742,85.37736
5,2025-05-25 10:00:00,26.2,83,932.4,False,False,23.233742,85.37736
5,2025-05-25 11:00:00,26.4,83,932.4,False,False,23.233742,85.37736
5,2025-05-25 12:00:00,26.6,81,932.6,False,False,23.233742,85.37736
5,2025-05-25 13:00:00,25.4,87,933.2,False,False,23.233742,85.37736
5,2025-05-25 14:00:00,24.8,90,933.6,False,False,23.233742,85.37736
5,2025-05-25 15:00:00,24.6,89,933.8,False,False,23.233742,85.37736
